url,week_id,week_position,song,performer,song_id,instance,previous_week_position,peak_position,weeks_on_chart,year,month
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,2,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,3.0,1,25,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,3,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,2,4.0,3,60,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,4,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,34+35Ariana Grande Feat. Doja Cat & Megan Thee Stallion,1,2.0,2,13,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,5,Levitating,Dua Lipa Featuring DaBaby,LevitatingDua Lipa Featuring DaBaby,1,6.0,5,17,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,6,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,7.0,5,38,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,7,Positions,Ariana Grande,PositionsAriana Grande,1,5.0,1,14,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,8,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,8.0,3,19,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,9,Good Days,SZA,Good DaysSZA,1,10.0,9,5,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,10,Bang!,AJR,Bang!AJR,2,9.0,8,30,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,11,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,11.0,6,30,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,12,Therefore I Am,Billie Eilish,Therefore I AmBillie Eilish,1,13.0,2,12,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,13,Lonely,Justin Bieber & benny blanco,LonelyJustin Bieber & benny blanco,1,14.0,12,15,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,14,Save Your Tears,The Weeknd & Ariana Grande,Save Your TearsThe Weeknd & Ariana Grande,1,20.0,14,5,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,15,Better Together,Luke Combs,Better TogetherLuke Combs,2,15.0,15,17,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,16,Whoopty,CJ,WhooptyCJ,1,19.0,16,12,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,17,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,12.0,3,57,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,18,Body,Megan Thee Stallion,BodyMegan Thee Stallion,1,16.0,12,10,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,19,What You Know Bout Love,Pop Smoke,What You Know Bout LovePop Smoke,2,23.0,19,21,2021,2
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,20,Dakiti,Bad Bunny & Jhay Cortez,DakitiBad Bunny & Jhay Cortez,1,18.0,5,13,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,1,Drivers License,Olivia Rodrigo,Drivers LicenseOlivia Rodrigo,1,1.0,1,4,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,2,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,2.0,1,26,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,3,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,2,3.0,3,61,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,4,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,34+35Ariana Grande Feat. Doja Cat & Megan Thee Stallion,1,4.0,2,14,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,5,Levitating,Dua Lipa Featuring DaBaby,LevitatingDua Lipa Featuring DaBaby,1,5.0,5,18,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,6,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,6.0,5,39,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,7,Positions,Ariana Grande,PositionsAriana Grande,1,7.0,1,15,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,8,Save Your Tears,The Weeknd & Ariana Grande,Save Your TearsThe Weeknd & Ariana Grande,1,14.0,8,6,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,9,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,8.0,3,20,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,10,Whoopty,CJ,WhooptyCJ,1,16.0,10,13,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,11,Good Days,SZA,Good DaysSZA,1,9.0,9,6,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,12,Lonely,Justin Bieber & benny blanco,LonelyJustin Bieber & benny blanco,1,13.0,12,16,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,13,What You Know Bout Love,Pop Smoke,What You Know Bout LovePop Smoke,2,19.0,13,22,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,14,Therefore I Am,Billie Eilish,Therefore I AmBillie Eilish,1,12.0,2,13,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,15,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,11.0,6,31,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,16,Bang!,AJR,Bang!AJR,2,10.0,8,31,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,17,Better Together,Luke Combs,Better TogetherLuke Combs,2,15.0,15,18,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,18,Streets,Doja Cat,StreetsDoja Cat,1,25.0,18,4,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,19,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,17.0,3,58,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,20,Body,Megan Thee Stallion,BodyMegan Thee Stallion,1,18.0,12,11,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,1,Drivers License,Olivia Rodrigo,Drivers LicenseOlivia Rodrigo,1,1.0,1,5,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,2,Up,Cardi B,UpCardi B,1,,2,1,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,3,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,2,3.0,3,62,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,4,Save Your Tears,The Weeknd & Ariana Grande,Save Your TearsThe Weeknd & Ariana Grande,1,8.0,4,7,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,5,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,2.0,1,27,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,6,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,34+35Ariana Grande Feat. Doja Cat & Megan Thee Stallion,1,4.0,2,15,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,7,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,6.0,5,40,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,8,Levitating,Dua Lipa Featuring DaBaby,LevitatingDua Lipa Featuring DaBaby,1,5.0,5,19,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,9,Positions,Ariana Grande,PositionsAriana Grande,1,7.0,1,16,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,10,What You Know Bout Love,Pop Smoke,What You Know Bout LovePop Smoke,2,13.0,10,23,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,11,Whoopty,CJ,WhooptyCJ,1,10.0,10,14,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,12,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,15.0,6,32,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,13,Good Days,SZA,Good DaysSZA,1,11.0,9,7,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,14,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,9.0,3,21,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,15,Therefore I Am,Billie Eilish,Therefore I AmBillie Eilish,1,14.0,2,14,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,16,Lonely,Justin Bieber & benny blanco,LonelyJustin Bieber & benny blanco,1,12.0,12,17,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,17,Back In Blood,Pooh Shiesty Featuring Lil Durk,Back In BloodPooh Shiesty Featuring Lil Durk,1,37.0,17,6,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,18,Better Together,Luke Combs,Better TogetherLuke Combs,2,17.0,15,19,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,19,Dakiti,Bad Bunny & Jhay Cortez,DakitiBad Bunny & Jhay Cortez,1,21.0,5,15,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,20,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,19.0,3,59,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,1,Drivers License,Olivia Rodrigo,Drivers LicenseOlivia Rodrigo,1,1.0,1,6,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,2,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,34+35Ariana Grande Feat. Doja Cat & Megan Thee Stallion,1,6.0,2,16,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,3,Calling My Phone,Lil Tjay Featuring 6LACK,Calling My PhoneLil Tjay Featuring 6LACK,1,,3,1,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,4,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,2,3.0,3,63,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,5,Up,Cardi B,UpCardi B,1,2.0,2,2,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,6,Save Your Tears,The Weeknd & Ariana Grande,Save Your TearsThe Weeknd & Ariana Grande,1,4.0,4,8,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,7,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,5.0,1,28,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,8,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,7.0,5,41,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,9,Levitating,Dua Lipa Featuring DaBaby,LevitatingDua Lipa Featuring DaBaby,1,8.0,5,20,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,10,Positions,Ariana Grande,PositionsAriana Grande,1,9.0,1,17,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,11,Love Story (Taylor's Version),Taylor Swift,Love Story (Taylor's Version)Taylor Swift,1,,11,1,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,12,What You Know Bout Love,Pop Smoke,What You Know Bout LovePop Smoke,2,10.0,10,24,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,13,Therefore I Am,Billie Eilish,Therefore I AmBillie Eilish,1,15.0,2,15,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,14,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,12.0,6,33,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,15,Whoopty,CJ,WhooptyCJ,1,11.0,10,15,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,16,Back In Blood,Pooh Shiesty Featuring Lil Durk,Back In BloodPooh Shiesty Featuring Lil Durk,1,17.0,16,7,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,17,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,14.0,3,22,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,18,Good Days,SZA,Good DaysSZA,1,13.0,9,8,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,19,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,20.0,3,60,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,20,Better Together,Luke Combs,Better TogetherLuke Combs,2,18.0,15,20,2021,2
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,1,Drivers License,Olivia Rodrigo,Drivers LicenseOlivia Rodrigo,1,1.0,1,7,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,2,Up,Cardi B,UpCardi B,1,5.0,2,3,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,3,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,8.0,3,42,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,4,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,34+35Ariana Grande Feat. Doja Cat & Megan Thee Stallion,1,2.0,2,17,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,5,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,2,4.0,3,64,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,6,Save Your Tears,The Weeknd & Ariana Grande,Save Your TearsThe Weeknd & Ariana Grande,1,6.0,4,9,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,7,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,7.0,1,29,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,8,Calling My Phone,Lil Tjay Featuring 6LACK,Calling My PhoneLil Tjay Featuring 6LACK,1,3.0,3,2,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,9,Positions,Ariana Grande,PositionsAriana Grande,1,10.0,1,18,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,10,Levitating,Dua Lipa Featuring DaBaby,LevitatingDua Lipa Featuring DaBaby,1,9.0,5,21,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,11,What You Know Bout Love,Pop Smoke,What You Know Bout LovePop Smoke,2,12.0,10,25,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,12,Therefore I Am,Billie Eilish,Therefore I AmBillie Eilish,1,13.0,2,16,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,13,Back In Blood,Pooh Shiesty Featuring Lil Durk,Back In BloodPooh Shiesty Featuring Lil Durk,1,16.0,13,8,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,14,Whoopty,CJ,WhooptyCJ,1,15.0,10,16,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,15,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,14.0,6,34,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,16,Dakiti,Bad Bunny & Jhay Cortez,DakitiBad Bunny & Jhay Cortez,1,21.0,5,17,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,17,Good Days,SZA,Good DaysSZA,1,18.0,9,9,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,18,I Hope,Gabby Barrett Featuring Charlie Puth,I HopeGabby Barrett Featuring Charlie Puth,1,19.0,3,61,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,19,You're Mines Still,Yung Bleu Featuring Drake,You're Mines StillYung Bleu Featuring Drake,2,24.0,19,12,2021,3
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,20,Better Together,Luke Combs,Better TogetherLuke Combs,2,20.0,15,21,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,1,Drivers License,Olivia Rodrigo,Drivers LicenseOlivia Rodrigo,1,1.0,1,8,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,2,Up,Cardi B,UpCardi B,1,2.0,2,4,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,3,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,2,5.0,3,65,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,4,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,34+35Ariana Grande Feat. Doja Cat & Megan Thee Stallion,1,4.0,2,18,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,5,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,3.0,3,43,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,6,Save Your Tears,The Weeknd & Ariana Grande,Save Your TearsThe Weeknd & Ariana Grande,1,6.0,4,10,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,7,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,7.0,1,30,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,8,Calling My Phone,Lil Tjay Featuring 6LACK,Calling My PhoneLil Tjay Featuring 6LACK,1,8.0,3,3,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,9,What You Know Bout Love,Pop Smoke,What You Know Bout LovePop Smoke,2,11.0,9,26,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,10,Levitating,Dua Lipa Featuring DaBaby,LevitatingDua Lipa Featuring DaBaby,1,10.0,5,22,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,11,Positions,Ariana Grande,PositionsAriana Grande,1,9.0,1,19,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,12,Therefore I Am,Billie Eilish,Therefore I AmBillie Eilish,1,12.0,2,17,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,13,Back In Blood,Pooh Shiesty Featuring Lil Durk,Back In BloodPooh Shiesty Featuring Lil Durk,1,13.0,13,9,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,14,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,15.0,6,35,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,15,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat BoxSpotemGottem Featuring Pooh Shiesty Or DaBaby,1,47.0,15,7,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,16,Dakiti,Bad Bunny & Jhay Cortez,DakitiBad Bunny & Jhay Cortez,1,16.0,5,18,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,17,You Broke Me First.,Tate McRae,You Broke Me First.Tate McRae,1,21.0,17,28,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,18,Whoopty,CJ,WhooptyCJ,1,14.0,10,17,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,19,You're Mines Still,Yung Bleu Featuring Drake,You're Mines StillYung Bleu Featuring Drake,2,19.0,19,13,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,20,Good Time,Niko Moon,Good TimeNiko Moon,2,25.0,20,22,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,1,What's Next,Drake,What's NextDrake,1,,1,1,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,2,Wants And Needs,Drake Featuring Lil Baby,Wants And NeedsDrake Featuring Lil Baby,1,,2,1,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,3,Lemon Pepper Freestyle,Drake Featuring Rick Ross,Lemon Pepper FreestyleDrake Featuring Rick Ross,1,,3,1,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,4,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door OpenSilk Sonic (Bruno Mars & Anderson .Paak),1,,4,1,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,5,Drivers License,Olivia Rodrigo,Drivers LicenseOlivia Rodrigo,1,1.0,1,9,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,6,Up,Cardi B,UpCardi B,1,2.0,2,5,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,7,Save Your Tears,The Weeknd & Ariana Grande,Save Your TearsThe Weeknd & Ariana Grande,1,6.0,4,11,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,8,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,2,3.0,3,66,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,9,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,34+35Ariana Grande Feat. Doja Cat & Megan Thee Stallion,1,4.0,2,19,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,10,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,7.0,1,31,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,11,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,5.0,3,44,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,12,What You Know Bout Love,Pop Smoke,What You Know Bout LovePop Smoke,2,9.0,9,27,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,13,Levitating,Dua Lipa Featuring DaBaby,LevitatingDua Lipa Featuring DaBaby,1,10.0,5,23,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,14,Calling My Phone,Lil Tjay Featuring 6LACK,Calling My PhoneLil Tjay Featuring 6LACK,1,8.0,3,4,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,15,Positions,Ariana Grande,PositionsAriana Grande,1,11.0,1,20,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,16,Back In Blood,Pooh Shiesty Featuring Lil Durk,Back In BloodPooh Shiesty Featuring Lil Durk,1,13.0,13,10,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,17,Therefore I Am,Billie Eilish,Therefore I AmBillie Eilish,1,12.0,2,18,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,18,Streets,Doja Cat,StreetsDoja Cat,1,26.0,18,9,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,19,Good Days,SZA,Good DaysSZA,1,23.0,9,11,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,20,You Broke Me First.,Tate McRae,You Broke Me First.Tate McRae,1,17.0,17,29,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,1,Up,Cardi B,UpCardi B,1,6.0,1,6,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,2,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door OpenSilk Sonic (Bruno Mars & Anderson .Paak),1,4.0,2,2,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,3,Drivers License,Olivia Rodrigo,Drivers LicenseOlivia Rodrigo,1,5.0,1,10,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,4,What's Next,Drake,What's NextDrake,1,1.0,1,2,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,5,Save Your Tears,The Weeknd & Ariana Grande,Save Your TearsThe Weeknd & Ariana Grande,1,7.0,4,12,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,6,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,2,8.0,3,67,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,7,Levitating,Dua Lipa Featuring DaBaby,LevitatingDua Lipa Featuring DaBaby,1,13.0,5,24,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,8,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,10.0,1,32,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,9,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,34+35Ariana Grande Feat. Doja Cat & Megan Thee Stallion,1,9.0,2,20,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,10,Wants And Needs,Drake Featuring Lil Baby,Wants And NeedsDrake Featuring Lil Baby,1,2.0,2,2,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,11,Go Crazy,Chris Brown & Young Thug,Go CrazyChris Brown & Young Thug,1,11.0,3,45,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,12,What You Know Bout Love,Pop Smoke,What You Know Bout LovePop Smoke,2,12.0,9,28,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,13,Calling My Phone,Lil Tjay Featuring 6LACK,Calling My PhoneLil Tjay Featuring 6LACK,1,14.0,3,5,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,14,Back In Blood,Pooh Shiesty Featuring Lil Durk,Back In BloodPooh Shiesty Featuring Lil Durk,1,16.0,13,11,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,15,Therefore I Am,Billie Eilish,Therefore I AmBillie Eilish,1,17.0,2,19,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,16,Streets,Doja Cat,StreetsDoja Cat,1,18.0,16,10,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,17,Positions,Ariana Grande,PositionsAriana Grande,1,15.0,1,21,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,18,You're Mines Still,Yung Bleu Featuring Drake,You're Mines StillYung Bleu Featuring Drake,2,21.0,18,15,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,19,You Broke Me First.,Tate McRae,You Broke Me First.Tate McRae,1,20.0,17,30,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,20,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat BoxSpotemGottem Featuring Pooh Shiesty Or DaBaby,1,25.0,15,9,2021,3
https://www.billboard.com/charts/hot-100/2021-04-03,2021-04-03,1,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,PeachesJustin Bieber Featuring Daniel Caesar & Giveon,1,,1,1,2021,4
https://www.billboard.com/charts/hot-100/2021-04-03,2021-04-03,2,Up,Cardi B,UpCardi B,1,1.0,1,7,2021,4
